numeric__fixed acidity,numeric__volatile acidity,numeric__citric acid,numeric__residual sugar,numeric__chlorides,numeric__free sulfur dioxide,numeric__total sulfur dioxide,numeric__density,numeric__pH,numeric__sulphates,numeric__alcohol,categorical__type_red,categorical__type_white
1.1235721,2.81168,-1.9225264,-0.97236925,1.605923,-0.9941235,-1.7030579,0.6654399,0.98536247,0.3450332,-0.79144186,1.0,0.0
-0.9816486,0.16481423,-1.9436816,-0.14977092,0.21216977,1.1681746,1.2844219,-0.0012113017,-0.15898897,-0.6852012,-1.5905515,0.0,1.0
-1.773711,0.73394376,-0.6439613,-0.117792316,-0.16529885,-1.5308883,-0.8491828,-0.9620673,1.7940279,0.27542204,1.8658206,0.5341389,0.62514687
-0.28375167,1.175281,-0.21580672,2.1267874,0.4264387,0.36293823,1.599401,1.7367737,-0.05964023,0.15662432,-0.7707859,0.12516786,1.0
-0.6807921,0.2692808,-0.46332234,-0.1957366,0.43330476,-1.0522301,-1.1806368,-0.57473624,1.5572981,0.32174093,1.4985445,0.43413976,0.06420362
-1.346694,1.2174064,-2.1868515,-0.6494244,2.415552,-1.5386337,-0.40202475,0.5029109,1.3582966,0.90774804,-1.2845285,0.5630661,1.0
0.033934437,-0.63679504,0.056725554,-0.6259443,-0.8256771,-1.0800823,-0.737591,-1.2782446,0.02103689,-1.4124916,1.540486,0.05311165,0.77923787
-0.21686731,0.8490366,-1.1680399,-0.6262725,-0.06454559,-1.0993649,-0.734745,-0.09443967,0.13410291,-0.7076837,-0.37519887,0.282804,0.8993456
-0.78456587,0.21495582,0.62930644,0.1838715,-0.4925919,-0.62186813,0.7601539,0.2893201,0.8802081,0.07097424,-0.64203835,0.057551958,0.79353774
1.6187558,4.7222033,-0.72427255,-0.97236925,-0.15876126,-0.7057762,-0.56408787,0.5172258,-0.17150222,-0.71755785,-0.89653736,0.36253786,0.9434089
-0.11221804,-0.32671967,-0.8127984,-0.09160602,-0.75555515,0.3281621,0.29887968,-0.0046639354,1.7564613,-0.3310559,-0.44895068,0.053946234,0.8570162
-1.4415317,2.011588,-0.43631557,-0.19046071,0.50523245,-1.2591851,-1.8718446,0.43370715,2.7518206,0.25467992,0.73236364,0.9252235,0.0
0.22307926,0.04714076,-0.7709705,-0.92306644,-0.48999962,-1.1484439,-1.0337394,-0.91164964,-1.318885,-0.9972956,-0.20871016,0.0,1.0
0.28870392,1.0801716,-0.8509021,-0.55296266,-0.50087035,-0.7100143,-0.5308743,-0.5895188,-0.3765805,-1.3720579,0.12819996,0.0,1.0
-0.6004353,0.78717923,0.3366518,-0.20840794,0.50587475,-1.4414606,-1.4594731,-0.43340987,0.4181715,0.2528359,0.9273026,0.49816516,0.21696624
-0.16175163,-0.8948862,0.038014404,-0.74477184,-0.31196705,1.9375052,0.20838808,-0.25652626,0.37922096,-1.2936543,-1.043648,0.28296298,0.42233977
0.5228078,-0.04374583,0.078246914,-0.29691347,-0.18638527,-1.4038994,-0.7212464,-1.2496339,-1.1668712,-0.90783644,1.6804428,0.1235581,1.0
-0.337936,1.0624973,-1.3902334,-0.97236925,1.0754976,-1.0594815,-1.8601055,-0.0011062659,0.8365585,0.008138249,-0.99419093,1.0,0.32186276
1.2467238,-0.5808858,1.1106037,-0.19995548,-0.652766,-1.0616652,-0.89830333,-0.7216897,-1.5102108,-1.269118,1.0889524,0.0,1.0
-0.27653864,1.1842268,-0.7125382,-0.3569322,0.055347234,-0.9627036,-0.7994192,-0.32247353,-0.093677364,-0.115009926,-0.12026748,0.12762874,0.46514016
0.1319652,-0.80249983,-0.29560015,-0.97236925,-0.11544769,1.0625322,-0.0994512,-1.4672372,-0.3207368,-1.6747506,0.48221004,0.0,0.84760267
-0.8053441,0.3702703,-0.9976743,-0.44231802,-0.42197657,-0.974792,-1.0944026,-0.50202364,1.9464562,-0.1160937,0.9264319,0.154317,0.86661917
2.173056,-0.2970175,1.6059331,-0.5026401,0.70277584,-0.59889334,-0.5380904,0.5433841,-1.3448287,-0.3788657,-0.64141446,0.45401472,0.414418
-0.6204355,0.6226539,-1.2806809,-0.97236925,-0.40575823,-0.50127995,-0.5580145,-1.1444416,-1.0455792,-0.30869672,0.1995937,0.0,0.867943
0.84225017,-0.57613176,-0.2335811,-0.2516915,-0.48216102,-0.7099141,-0.34852284,0.035181656,-0.4856311,-0.28997478,-0.42680767,0.0,0.8000836
-0.11690275,0.3302625,-0.43480355,1.4475559,-0.47515345,-0.09202821,1.6681911,1.3264807,0.47251594,-0.88072014,-0.9030292,0.0,1.0
1.09627,-0.49788374,0.0036886744,-0.013736018,-0.07100888,-0.86044854,-0.37664342,-0.03138499,-1.466212,-0.1077112,-0.41230825,0.0,0.92627376
-1.2175387,0.7331578,-2.1915398,-0.97236925,-0.54428583,0.19839805,0.35169655,-0.98717934,-0.5983125,-1.0208348,-0.48612252,0.23009983,1.0
0.6293977,3.4758148,-0.9159746,-0.97236925,2.599162,-1.52262,-1.8718446,0.75310874,1.2694507,0.21342103,-0.50116557,1.0,0.0
0.6598013,3.3281715,-1.7950106,0.9963221,-0.16800076,-1.3096019,-0.8699853,1.172061,-0.09165822,-1.226221,-1.0369778,0.63564837,1.0
0.98438424,4.7222033,-1.3725486,-0.97236925,1.0713713,-0.8387755,-0.89016265,0.3983399,1.3397163,0.36517176,0.0045885537,0.87548566,0.43138146
-0.15588741,3.0064719,-1.1663454,-0.64615,0.9399733,-0.7324688,-1.1035429,-0.15349081,0.8367405,0.87667507,0.62657607,0.6485384,0.1432487
-0.6469898,-0.5965572,1.4975889,-0.86845225,-0.93371063,1.3722368,2.0787518,0.17520007,2.7518206,0.7970692,0.023144478,0.29751667,1.0
-0.9938832,0.7859706,-0.09808616,-0.7140597,0.014256169,-0.2615701,0.6481104,-0.52335835,-0.3868939,-0.9355039,-1.3344471,0.0,1.0
1.0014769,-0.6136144,1.2151725,-0.25409657,-0.93371063,-1.5386337,-1.2819092,-1.3994137,-2.183889,-0.8010708,1.634719,0.19599658,1.0
0.87078595,0.7680289,2.8018205,2.1267874,-0.93371063,4.5095143,2.317571,1.7367737,-1.0670823,1.3367326,0.12288366,0.124512754,1.0
-0.17540793,0.5044033,-0.69467,1.494833,0.15988976,-0.69358283,0.57894254,0.6238573,-0.9884821,-1.1634022,-0.7138514,0.031756975,0.78929603
-0.04255488,-0.11226059,0.22638974,-0.38086396,-0.478354,-1.0859843,-0.4511832,-0.6572014,-0.5632092,-0.70243,0.573684,6.788038e-05,0.5820546
-0.058248896,0.8515161,0.022248708,1.2415546,0.9770899,-0.39956897,0.5690878,0.6894738,-1.0129585,-0.21844105,-0.2488985,0.0,0.49319354
-0.24426244,0.21247555,1.8333411,2.1267874,-0.8983023,2.5447247,2.1210654,1.505706,-1.6193767,0.42711288,-0.58249766,0.45088637,1.0
2.1703358,0.38045713,1.423793,1.117654,-0.8502619,-1.5386337,-0.11409211,0.61611784,-1.2235478,0.54026574,0.5017904,0.0,0.9978257
0.9911671,0.9366656,-0.0060207006,-0.4853055,0.14998147,-0.5807109,-1.14798,0.12845154,-0.73404974,-0.25890827,-0.8008112,0.4179819,0.29578146
0.7012283,4.682378,-0.897389,-0.97236925,3.441464,-1.5386337,-1.0808147,1.1176295,1.1299524,0.7845792,-1.1939048,1.0,0.0
-0.16234878,0.85928804,-1.7742859,-0.91425896,-0.5607787,0.0015826151,-0.25348315,-0.63272166,0.5059717,-0.036410607,0.7195647,0.0,0.74621475
2.3986819,0.26267,0.48603192,-0.92736006,-0.56401414,-1.2600775,-1.6099077,0.7495349,-0.99326503,-0.16558692,-1.3989387,0.48609284,0.75065863
-0.25494668,1.8961108,2.8018205,1.9446018,-0.93371063,1.1848109,1.0067195,1.2442927,0.050211288,0.5637529,0.5788633,0.13787463,0.96024257
-0.038392935,-0.061603043,-0.042560447,-0.01911759,1.1128999,-0.77591753,0.5159112,0.40734616,0.6344724,1.3296583,-0.17912115,0.0,0.5980121
-0.11126153,-0.41343758,-0.50186473,-0.08678843,-0.93371063,-1.144403,-0.4279086,-0.13434397,0.30938601,-0.50985014,0.09000236,0.16212645,0.5663932
-0.9929512,-0.55591846,-0.7218612,2.1267874,-0.21254712,-0.31323537,1.4988912,1.5293201,-1.1313413,-0.32630208,-1.7593788,0.059959084,1.0
0.1672677,3.2834914,-2.1915398,-0.97236925,0.545898,-1.343637,-0.8381951,0.34311506,0.82370585,0.23574924,-0.21613479,1.0,0.21626422
0.61596197,-0.6934462,0.26972076,-0.53502345,-0.6145897,-1.5386337,-1.2667783,-1.5922731,-2.0821562,-1.6747506,1.843259,0.0,1.0
-1.0067972,-1.0442101,-0.60953057,0.19309118,0.113553554,0.5439701,1.5852334,1.0806632,1.2482809,-0.3620215,-1.7593788,0.13962814,1.0
-1.0532151,0.62961894,-0.60913765,-0.014144503,-0.09329883,-1.2150645,0.86943,0.19371168,0.07735203,-0.39812994,-0.71971583,0.0,1.0
-0.31096643,-0.852756,-1.3124158,1.9254293,-0.020637963,0.048486143,1.3445702,1.734809,0.6473975,1.3064127,-1.250419,0.081629924,1.0
0.5254274,-0.5338415,0.39691955,-0.4509867,-0.5636437,-1.4397671,-0.9275515,-1.4676473,-1.4550759,-1.6659437,1.2879171,0.0,1.0
-0.3305124,-0.6206503,-0.103107475,1.4321005,-0.10128251,0.06897449,0.87034506,1.1045157,-0.028489104,0.20332113,-1.1998396,0.13383235,0.74472505
0.69578654,0.69183356,-0.49894825,-0.97236925,-0.4827281,-0.9639715,-0.54236156,-0.2631273,-1.1864941,0.30867937,-0.91876155,0.27669805,0.46082425
-1.2506973,0.81402314,-1.566942,-0.0027416865,0.8204617,-0.31100032,1.4441746,0.71480477,1.9733212,0.0058795977,-1.2591728,0.3592532,1.0
0.7677787,1.941993,-1.3123535,-0.97236925,2.0829806,-1.3638117,-1.8718446,1.1630272,1.4337867,0.40987888,-0.97792363,1.0,0.05700368
0.05804831,0.20506518,-1.2098385,-0.14459462,-0.20897323,-0.59321845,-0.16353591,-0.18787251,-0.1460106,-0.23854047,-0.38302955,0.0,0.46231067
-0.9796342,4.7222033,-2.1915398,-0.6433412,1.9785769,-1.5386337,-1.8718446,0.448473,2.7518206,-0.4495039,1.1183583,1.0,0.0
0.55502445,0.030519307,0.5641167,-0.19350946,-0.93371063,2.8878367,1.0209149,-0.64990294,0.34007376,-0.09742483,0.91457874,0.10226639,1.0
0.712399,0.73000824,1.3633965,1.5354575,-0.93371063,3.0956588,1.776017,1.0684431,-0.7100703,-0.69903684,-0.17751996,0.0114827845,1.0
-0.6261858,-0.96825475,0.6060848,-0.664995,0.28656968,-1.4562955,-0.23001282,-1.2495375,0.6290119,-0.67437625,1.3775109,0.0,1.0
-1.0227479,1.1509827,-2.1915398,-0.50100076,1.8875943,-1.2787497,-0.31629926,0.74586284,0.73557085,0.47527072,-1.4310476,0.41279674,0.5567865
0.9617728,-0.27472016,0.14315668,-0.6159647,-0.48019803,-1.3595533,-0.94794124,-1.0885869,-1.4758307,-1.5438122,0.78686607,0.0,1.0
0.88381153,0.044089153,0.24836904,-0.97236925,-0.8323868,0.11275559,0.48171192,-0.6744854,-0.20137265,-0.49680832,-0.70645434,0.48881307,1.0
0.3362051,-1.0442101,-0.63451934,-0.54133856,-0.19653842,-1.0631618,-1.2640865,-0.8705497,0.00075181475,-1.3634326,0.8964809,0.19666034,0.6611422
-0.5267043,-0.3101135,-0.81715584,-0.97236925,-0.52017057,-1.2229717,-0.60274297,-1.4471183,-0.39207026,-1.1462364,1.3978535,0.16747372,1.0
-0.31827083,-0.6177896,0.61800605,-0.06660887,-0.4599396,-1.245152,-0.16970876,-1.1171052,0.2918588,-1.1546667,1.3967679,0.0,0.79494953
-0.31743246,-0.07045461,1.0297855,0.60290045,-0.6096759,0.31550545,0.6017025,0.2877818,-0.7974387,-0.2956668,-0.29261842,0.20833717,0.81696296
-0.47266474,2.4262412,-1.136981,-0.15269923,2.125113,-0.61568904,-1.8718446,0.52808475,1.5820948,-0.17474101,-0.029130224,1.0,0.0
-0.026907366,-0.30916288,1.1622508,-0.40031168,-0.77066314,-0.7405906,0.41155082,-0.7510017,-0.45964906,-0.3821996,1.0513911,0.0,1.0
0.25139862,0.59478855,-0.046037067,0.020115403,-0.5346078,-0.84206986,0.48030567,0.09242792,-0.25710618,-0.56107235,0.17162149,0.21803929,0.90990347
-0.9426089,0.41843525,0.9299099,-0.15408885,-0.93371063,0.13830692,0.30412346,-0.5045983,0.9486385,0.26585642,0.7199871,0.0,0.5784719
-0.0675707,-0.5348756,-0.11978664,-0.97236925,-0.66738707,-0.575622,-0.16267222,-1.1923912,0.8948469,-0.77698725,0.6085113,0.036571123,1.0
-0.1878885,4.7222033,-2.1915398,-0.92665535,1.3802938,-1.5386337,-0.97164947,0.039015908,0.66331387,-0.50921965,-0.4981601,1.0,0.32551244
-0.9365481,-0.2573897,-0.7944455,-0.9181147,-0.10749074,-1.0003521,0.4970945,-0.03234946,1.4233292,-0.21375479,-0.658736,0.052738942,1.0
1.8791877,0.49720076,1.0435591,-0.42061776,-0.1845091,-1.1348133,-1.7340186,0.37470862,-0.67464274,0.7937014,-0.0938658,0.15568489,0.89244413
-0.88134956,0.13015243,0.2874285,2.1267874,-0.93371063,0.757647,2.317571,1.7367737,0.48599598,-0.009032231,-1.7593788,0.14936648,1.0
-0.57037944,2.5363414,-0.9404013,-0.6910022,0.13814664,-1.5207746,-1.8718446,0.151712,1.4941193,-0.51520157,-0.20660375,1.0,0.0
0.63679206,-0.28800377,0.30785558,-0.8148005,-0.93371063,-1.0587039,-1.2107148,-0.4810581,-1.0544513,-0.33116433,-0.17017516,0.24049604,0.68367565
0.094928116,4.7222033,-1.942464,-0.7584541,2.0711074,-1.3716955,-1.540546,0.75418705,1.5971311,-0.407978,-0.80370927,1.0,0.0
0.16309388,0.4281595,-1.9906322,-0.87506926,0.39810345,-0.47751927,-0.47597277,0.3198172,0.014058422,-0.68525624,-1.4460299,0.3570966,0.93382144
0.014267692,2.7765214,-0.7732446,-0.85891575,3.0397823,-1.3093936,-1.8718446,0.72388244,0.94548345,0.560552,-1.3004534,1.0,0.0
0.75945514,0.46040356,-1.7672459,-0.8284391,0.23536137,-0.9479325,-0.9657229,0.46381503,-0.24086438,-0.75604033,-1.5678899,0.83291066,0.29702693
-0.39130065,1.5866653,-2.0806897,-0.114147216,0.42565987,-1.2289402,-0.25178868,-0.06506775,0.70121413,-1.0260508,-0.44454208,0.0014942493,0.8687615
-0.22990648,-0.40138167,0.278884,-0.61309534,-0.25783005,-0.8517927,-0.52082646,-1.5922731,-0.45325506,-0.9570806,1.4746269,0.04319679,0.9339687
1.2924653,-0.29956225,0.37920856,0.62939596,-0.93371063,-0.7346322,0.16599028,-0.32109267,-1.3754903,0.17958334,0.5822543,0.0,1.0
-0.32133108,0.6270703,-0.74949205,-0.65775317,-0.45105442,-0.7600352,-0.36247444,-0.39674804,0.53389704,-0.6271972,0.17228036,0.17957845,0.85510767
0.73894733,1.0329255,0.76757437,0.09416034,-0.42603344,-0.78489226,0.2094832,0.1442572,-0.5152138,1.5929736,0.6173097,0.0298632,0.70627224
-0.5136917,-0.7855791,-0.39400068,-0.18017456,0.22329888,-1.1467638,-0.015286816,0.20013149,-0.020452403,-0.21691641,-0.85972536,0.0,1.0
1.1679764,-0.6234678,-1.5214974,2.1267874,-0.4331065,-0.19058946,0.045114014,1.202031,-1.7553438,-1.6255403,-1.0390222,0.0,1.0
-0.6693205,-0.8198196,1.3266844,-0.31350642,-0.608199,-0.14414991,1.7660075,0.41979942,0.37433097,0.4132849,-1.7593788,0.057423867,1.0
1.5023239,0.20073654,0.5400923,-0.19080283,-0.93371063,-1.2589877,-1.0203593,0.8432369,-0.8425862,-0.034912474,-1.0827233,0.58046675,0.628738
0.66264206,-0.7746824,-0.27397212,-0.46290988,-0.71273327,-0.6285283,-0.039700862,0.030560466,-0.50333875,-0.33607462,-0.456459,0.12025591,0.90401864
0.88725746,0.35611066,0.50938565,-0.925184,-0.2725083,-0.57088447,-0.5703728,0.5794354,0.07013488,0.41403678,-1.1614671,0.27542108,0.39694083
-0.54675746,4.258744,0.47759452,-0.02374447,0.8601746,0.20170653,1.2814537,0.20753925,0.07132748,0.6950071,0.38211697,0.0,0.6654095
0.6971547,-0.94003683,-0.6357629,0.21691202,-0.063632704,-1.1419086,-0.7861228,-0.15241012,-0.703902,-0.6935413,0.35392582,0.021413961,0.7616538
1.7065997,0.44879904,2.5483236,-0.076819845,-0.24345309,-1.146271,-0.49747163,0.051138837,-0.9465107,-0.48615298,1.074206,0.19265394,0.60978955
-0.26423505,0.18307835,-1.1971579,0.2099552,-0.19846895,-0.799231,0.03670336,-0.019538872,-0.6343568,-0.8853749,-0.6752077,0.032669,1.0
0.16482101,2.2820768,-1.6684635,-0.76132876,0.58825356,-1.0521232,-1.8718446,0.50809157,0.8896465,-0.06880141,-0.8929403,0.9651598,0.0
0.48521936,-0.7979986,-0.5468872,-0.5477118,-0.27431282,-1.332096,-0.9712735,-1.0465921,-1.3100199,-1.2949513,0.44412023,0.0,0.93628365
-0.16328758,-1.0442101,-1.0363514,0.65291727,0.39541358,-0.48494837,0.7861355,0.39801902,-0.3882139,-0.22963218,-1.0011638,0.0,0.9909271
-1.4110836,0.22906575,-0.14426969,1.5836607,1.1760767,1.0515152,1.9725536,0.6344222,-1.60111,0.55471355,-1.4922463,0.0,1.0
0.115814164,-0.3135102,0.4969789,1.4271289,-0.77774,3.3392756,2.2085018,1.3665129,1.040273,-0.4657367,-1.2932994,0.19903548,1.0
0.09820661,1.6869628,-0.32518503,0.0014841766,-0.1247411,-0.80960584,0.39622384,0.23929219,0.8870727,0.054747954,0.35609192,0.0,1.0
0.6127789,-0.42175502,-1.3995979,-0.013537816,0.116238736,-1.0015925,-1.3530631,0.5571483,-0.0059591825,-0.22051534,-0.74580085,0.558172,0.71827996
-0.8092808,0.15260337,-0.076817095,-0.3248391,-0.49398234,-1.0555917,0.13918479,-0.91545504,1.0143924,-1.1708149,0.8740928,0.0,1.0
-0.1715751,-0.28278133,0.038690478,-0.712134,-0.6466809,-1.1701114,-0.87510186,-1.3379931,-0.95867527,-1.3474855,0.9489075,0.0,0.93135536
1.0013528,1.3951141,0.5482977,1.3198798,3.517235,-0.034493465,0.8836071,1.6044133,0.32375547,1.9391603,0.5730613,0.92823315,0.0974329
-1.1105615,0.8253324,-1.1219387,0.6227374,1.1028214,0.22013015,1.0541489,0.25551984,0.41548964,0.21832342,-0.2896852,0.03842885,0.7990442
-0.19472168,-0.41063276,0.033818938,-0.8337362,-0.19349429,-0.7141679,0.3086244,-1.0887017,0.6196784,-1.0102297,0.91036123,0.0,1.0
0.77200824,-0.34232232,0.2924119,-0.090457246,-0.5933182,-0.17909366,-0.52562904,-0.47832832,-1.3162953,-1.1402366,0.18293189,0.0,0.6295096
-1.3331405,-1.0442101,0.46930912,-0.20812193,-0.71610165,2.4949622,2.317571,0.36618024,2.65761,1.1587148,-1.0900185,0.0473701,1.0
-0.910504,0.879071,-0.16560066,2.1267874,0.13216835,0.4027044,1.1537548,0.62031996,-2.183889,-1.2166109,-1.3269933,0.0,1.0
0.02819585,0.89933544,0.7217155,0.8398698,-0.93371063,3.212673,1.3717633,1.1113507,1.3385695,1.7508783,0.07483169,0.10245576,1.0
-0.22657062,0.15820253,-1.5562496,-0.20391239,0.83119845,-0.24438897,-0.0119331535,0.07647181,-0.5990843,0.4341677,-0.64500886,0.0,0.75597906
-1.1525118,0.5550458,-1.8098989,-0.97236925,0.16044003,-1.2398618,0.74901664,-0.13673581,0.8096926,-0.8796401,-1.7593788,0.0,1.0
-0.50228864,1.2190515,-0.87909824,-0.020620577,0.032118484,-1.0632995,-0.19380632,-0.041536108,-0.30303052,-0.8593611,-0.41062725,0.24467173,0.4554642
-0.9047058,2.868823,-2.1915398,-0.5195914,-0.49490812,-0.95680124,-1.4979101,0.36735675,2.7518206,-0.2948004,0.7946602,0.7741603,0.18514585
0.87888867,0.63079846,0.9249043,-0.24283911,-0.40534377,-0.9634937,-0.31127733,0.0089656785,-1.725746,-0.3011772,0.008679917,0.092588425,0.6501122
0.5195386,-0.14647537,0.031353332,0.16607268,-0.6653247,-1.1240138,-0.6250595,0.27113026,-1.2768025,-0.4306638,-0.60983396,0.0,0.8012645
-0.15368943,0.38532886,-1.8697479,0.4870903,-0.20807368,-0.87860435,0.5529742,0.40700388,0.011601223,-0.6002517,-0.7772714,0.0,1.0
-1.1807855,-0.40071413,-0.6109852,-0.97236925,-0.38870484,-0.6522428,0.21296404,-1.1239086,2.1357977,-1.4315921,-0.34646493,0.18350735,0.92187554
0.33872446,0.20594628,-0.9500535,0.35808268,0.3997671,-0.8808337,-0.16764136,0.39172703,-0.8809003,-0.17156917,-0.8942866,0.17705327,0.6430282
-1.2580882,0.38297668,-0.38096097,-0.97236925,-0.61432785,2.195025,2.317571,-0.76432604,1.5494841,-0.40013543,-0.76620406,0.0,1.0
0.7730963,-0.50296295,0.20763478,0.636835,-0.66012603,-0.62221605,-0.57826114,-0.0034136157,-1.0049095,0.33811674,0.16522977,0.07553185,0.626787
0.4788516,-0.76042014,-0.65402246,-0.83344454,-0.30275708,-1.0667259,-0.796699,-0.81628233,-1.0873723,0.30876958,0.45198536,0.0,1.0
0.53173125,0.009215595,-0.48969528,-0.11798563,0.229781,0.11295945,0.54416555,-0.26859146,-0.9693546,-0.090253,-0.13369173,0.0,0.83090293
-0.47937933,-0.39593568,0.13021311,-0.6467717,-0.6988692,-0.3476792,0.7263129,-0.4664657,1.7374381,-0.34442207,0.3823788,0.0,1.0
-0.0060820356,4.3056946,-0.75950474,0.24997179,4.152676,-1.069393,0.052243203,1.0186883,0.7847582,0.71309954,-0.13446072,0.86721265,0.23733684
0.3939377,2.3096416,-0.8102644,-0.5879399,-0.15601903,-0.9488215,-1.1832507,0.0999177,-0.19581372,-0.77517974,-0.52291363,0.5905627,0.41979596
-0.83114845,2.463581,-1.7392795,-0.66466576,-0.8714678,-1.5386337,-1.5708971,-1.4577079,0.12928732,-1.2264318,1.5269506,0.38711286,0.93887144
-0.020238627,0.47099644,-1.1658418,-0.7545337,-0.10351347,-0.6335362,-0.15148914,-0.14329517,-0.44750965,-0.5614121,-1.0899616,0.0,0.9440641
-0.5750584,0.19154564,0.34636143,-0.07690324,-0.81881714,-0.12694132,0.8022747,0.0043889154,0.22024922,0.57169074,-0.14973013,0.0,0.93053967
-0.27951047,-0.43591952,-1.0265204,0.16006473,0.1918461,-0.9989267,-0.42528045,-0.26333845,-0.7736425,-1.146026,-0.23709804,0.12135101,0.78154844
-0.00899284,2.2437017,-0.96933126,-0.97236925,-0.93371063,-0.27497265,1.0668575,-0.33376697,1.8026297,-0.33994028,-0.18247293,0.17973332,1.0
2.5517285,-1.0019993,1.0017772,-0.97236925,-0.93371063,-1.5039685,-1.8639286,-0.4206266,-2.183889,-0.95208454,0.1724544,0.3338862,1.0
1.995836,0.6089325,2.3416874,-0.29329297,-0.29262865,-0.9521787,0.30164593,0.42020628,-0.6592339,2.2506683,0.01589186,0.18442097,1.0
0.82690424,3.7401092,-0.63795763,0.51387393,1.5319318,-0.96597344,0.12738374,1.0930914,0.44455943,-0.41964749,-0.13033688,0.42825556,0.9686435
-0.38442677,-0.7395324,-1.4926591,0.118312985,0.70298135,-0.0010056943,0.51699847,0.08497856,-0.5569404,-0.45202675,-1.1291227,0.0,1.0
0.5933514,4.7222033,-1.4106939,-0.97236925,1.8552327,-1.5386337,-1.4539878,0.7592017,0.8605671,-0.59097177,-1.4109001,0.9948747,0.047388054
-0.341448,0.6259203,1.7628982,1.5415751,0.02731158,0.95928943,1.8403856,0.64156634,-1.1954312,1.1076472,0.0076596495,0.0,1.0
0.44637853,2.568891,0.04201278,-0.24308445,0.25026438,-1.1465914,0.9889791,0.0500245,-0.84434956,-0.7746997,-0.8652898,0.0,1.0
-1.1977693,-0.8899785,0.38077357,-0.70826864,0.5288432,-0.5673501,0.9096681,-0.82362413,1.8589174,-0.34618482,1.1034518,0.0,0.73501205
0.6358174,-0.35183674,0.61715144,-0.056465026,0.62995154,-1.0253556,-0.7559882,0.87953156,-0.35454756,1.3755165,-0.77702296,0.6797984,0.3589091
-0.6823734,0.35788226,-1.8733941,0.32488728,0.15089172,-1.0104387,0.37577456,0.293824,-0.21501823,-0.43446216,-1.4442861,0.0,1.0
-0.086061314,-0.40687877,0.1714544,-0.7416494,-0.38581055,-1.4800187,-0.22926657,-1.0895315,-0.01176277,-0.88472795,0.4856354,0.04163248,1.0
-1.0507001,4.426917,-2.1915398,-0.8935769,2.2386713,-1.5386337,-1.8718446,0.3535685,2.1703713,-0.34156746,-0.5524495,1.0,0.13928713
-0.46073866,1.5978947,-1.0491674,-0.6729258,-0.03972532,-1.2224568,-1.0387596,-0.043213133,0.43036503,-0.3787127,-0.41720507,0.5006641,0.65420544
0.6388524,0.764576,0.0067084245,-0.6827599,1.0266223,-0.70127153,-1.6251566,0.78164595,0.7355757,1.0986067,-0.41149673,1.0,0.0
2.0237768,-0.72453344,0.856683,-0.017141275,-0.8314448,-1.5386337,-1.6477059,-0.5693639,-2.183889,-1.4917194,1.07397,0.0,1.0
-0.8921193,0.7168517,-2.1915398,-0.5264659,0.21777678,-0.8893772,-0.6528769,0.14612211,1.3903064,-0.96892506,-0.7015084,0.067509815,0.97799253
1.5694366,-0.43477768,1.7092214,-0.4803688,-0.70545876,-1.5386337,-0.4388355,0.7282119,-0.47497547,0.7545377,-0.2627658,0.53986824,0.60591996
1.3070542,0.5460114,2.0323727,0.3720771,0.232811,-1.0844473,1.6075524,0.8288944,-0.21887866,0.61624545,-0.11679104,0.0,1.0
0.6218151,0.42901197,-1.3266337,0.9493443,0.559611,-0.3920335,0.34741038,1.1604786,-0.46250224,-0.97344846,-1.3347604,0.3451232,0.83331734
0.157243,4.7222033,-2.1915398,-0.72320014,3.292298,-1.5386337,-1.8718446,1.482898,2.7518206,0.89901406,0.08507826,1.0,0.0
0.3599542,-0.73421395,-0.30164075,-0.6489753,-0.29988155,1.5978578,-0.16289434,-0.79343724,-0.6132064,-1.0631238,-0.87324125,0.0,1.0
0.1871075,-0.54297936,0.23768067,-0.04619512,0.0090384465,-1.1407633,-1.0728545,-0.19082633,-0.9580487,-0.49282017,0.04861568,0.021814266,0.7356491
-0.49495777,-0.80441177,0.6918692,-0.47498518,-0.22466776,-1.1135187,0.012622407,-1.1275225,-0.15414028,-0.7131385,0.6079929,0.04468345,1.0
