numeric__fixed acidity,numeric__volatile acidity,numeric__citric acid,numeric__residual sugar,numeric__chlorides,numeric__free sulfur dioxide,numeric__total sulfur dioxide,numeric__density,numeric__pH,numeric__sulphates,numeric__alcohol,categorical__type_red,categorical__type_white
0.8762295,0.56440204,-1.7056112,-0.24871078,0.51947373,-1.5386337,-0.68763345,0.52942526,-0.1477219,0.9560499,-0.61255276,0.43447876,0.57550895
-1.136093,1.1377873,-1.4648187,0.4830119,0.9856977,-1.4890409,-1.8718446,0.8110563,2.299422,0.63561773,0.6183016,0.8119334,0.37706178
1.3590434,0.7014096,2.361921,0.2006175,-0.93371063,-0.05571834,0.46920106,0.11940326,-0.84546614,-1.1736575,-0.20479241,0.0,1.0
-0.081004985,-0.22642808,-0.54872155,-0.9457942,-0.18710382,-0.7926011,-0.2851145,-0.22375548,0.31410915,-0.7512647,-0.91692394,0.0,1.0
-0.25680488,-0.890697,-0.46539116,-0.22087495,0.37437242,0.48242766,1.2847508,0.7288874,2.3457878,1.0765649,-1.2610823,0.0,0.95949227
0.70540655,0.89370143,-0.4965673,-0.4543154,-0.8139285,-1.5386337,-1.0281621,-0.4739348,-2.183889,0.026679952,0.9289664,0.0,1.0
-1.3726534,0.7778801,0.41133377,0.5509299,-0.282807,1.9822624,2.0768387,0.6926587,0.6355135,-1.3283068,-1.7593788,0.0,0.5217149
-1.8776025,0.66962475,-1.8473763,2.0234458,0.40060946,-0.14827245,1.0034239,-0.06437169,-1.0566976,-0.96119875,-1.1223856,0.13055633,1.0
-0.074512385,-0.34999955,0.86197704,-0.58218825,0.018826324,-1.0659304,-1.3608365,-0.72666967,-1.1127961,0.61453307,1.0600396,0.0039035846,1.0
0.8167935,2.413248,-0.5860518,-0.40146044,-0.07254946,-0.56247973,0.7238669,0.2173086,-0.94469136,-1.6747506,-0.5109203,0.0,0.67746687
2.0764496,0.21806502,0.8276349,-0.56706065,1.2586218,-0.039941847,-0.34969282,0.88950247,-0.9510386,1.1997968,-0.5858068,0.0,0.90772307
1.5223192,1.5307447,-1.7380602,-0.5698792,0.564887,-0.26026547,-1.8718446,0.949285,0.2861096,0.103868134,-1.1152114,1.0,0.0
-0.5083279,1.8675196,-2.1915398,-0.97236925,-0.42702776,0.28205538,0.5013036,-1.0797371,-0.4159847,-0.37379742,-0.8035797,0.04250907,0.41940224
-0.040646307,-0.6682095,0.46394745,-0.09430688,-0.89269656,-0.87538767,-0.031311177,0.089455426,0.8669602,-1.1092569,0.0071207676,0.0,0.892375
-0.72607267,-0.82246476,-0.9792707,-0.3042279,0.678767,-0.45857793,0.026008647,0.033435754,1.5070206,0.6264207,-0.40361083,0.0,0.53735256
-0.5319734,-0.14816009,-1.035592,-0.97236925,-0.4158763,-1.1871587,-0.6113296,-1.0306706,-1.3771276,-1.17228,-0.7203229,0.0,1.0
0.30975655,0.5867125,0.8810465,-0.97236925,0.05685233,-0.80085146,0.17334245,-0.52798307,-0.15372607,-0.84932256,-0.44561112,0.0,1.0
-0.75129795,0.0797061,-0.7174037,-0.6399405,0.18212913,0.94716847,0.5379049,-0.59020144,1.398033,-0.7160219,-0.5978742,0.21616825,0.48397085
1.2192047,2.9226491,-1.7597616,-0.97236925,0.8220299,-0.60632044,-1.5631642,0.47644246,1.034294,-0.7155668,-0.57950854,0.8501497,0.3717486
-0.26406062,0.16973105,-0.6132703,-0.047055848,-0.01598059,-1.3309728,-0.029160859,0.24806209,0.26679733,-0.05000896,-0.6637307,0.0,0.67718524
0.19990583,-0.59210813,0.21330337,-0.51860076,-0.38529477,-1.1603773,-0.6960819,-0.94911987,-0.7900908,-0.03778508,-0.1535218,0.0,0.9607185
-1.3981215,1.4319563,-1.4782807,-0.91323805,-0.28284854,0.17327505,-0.33528376,-0.80793154,2.2550256,0.9316994,0.41715407,0.48571503,0.36542717
1.1066635,0.11220719,-1.3275067,-0.97236925,0.69742256,-1.4834173,-0.3317208,0.78012407,-0.1611626,-0.115000784,-1.7593788,0.46910048,0.5755675
-0.08114402,0.40072545,-0.43766364,-0.6848055,-0.34506854,-1.2603372,-1.2536299,-0.42286018,0.32852623,-0.83707917,0.8787032,0.3976126,0.34227276
-1.0858808,2.1048636,-1.2612724,-0.78259534,-0.27585244,-0.7507988,1.0219969,-0.9137084,2.008622,-0.8066079,1.8658206,0.16455814,0.46818843
-1.2777474,1.0300794,0.5892348,1.4576852,0.03778559,0.38995612,2.1508539,0.4371585,-0.050247006,-1.6747506,-1.0352402,0.0,1.0
-0.5249524,-0.60941565,-1.0162976,-0.06597536,0.13009034,0.06294323,0.48209697,-0.11709054,-0.155119,-0.39189208,-1.2993197,0.0,1.0
-1.2765068,-0.78572154,-0.90648836,-0.23690093,0.86586696,-0.791301,0.89401734,0.07215131,0.12550578,1.1383212,-1.063963,0.0,1.0
0.908851,-1.012253,0.8422945,0.9158677,1.1617771,-1.0043625,0.36577588,1.4340817,-0.5245536,1.2056255,-0.77476776,0.23731872,0.6049395
-0.68925184,-0.30628467,0.46035498,-0.4153438,-0.45162857,-1.5386337,-1.1316534,-1.5922731,-0.710471,-1.5750688,1.5297055,0.0,1.0
0.24349296,2.0720534,-1.3510318,-0.15193528,1.3076799,-1.2092216,-1.8718446,0.6323871,0.9336582,1.7217175,0.01686072,0.89006245,0.0
-0.5674172,1.6197777,-2.1915398,-0.90998155,-0.69179964,-1.0724912,-1.712753,-0.09433587,0.6253062,0.17617624,-0.77243346,0.19985406,0.47318044
-0.6909258,3.1499395,-1.8825971,-0.3741902,0.2545745,-1.5386337,-1.8718446,0.024790645,2.0505495,-0.33968222,1.0201169,0.92074734,0.24547172
-0.14879906,3.5062826,-2.1915398,-0.88784707,-0.4588351,-1.3715707,-1.423791,0.10498524,1.4000568,-0.3088616,0.02832131,0.9142681,0.5910693
-0.23465051,2.4240124,-2.1915398,-0.41062266,0.010097787,-1.1964141,-1.2038137,-0.4789159,-0.6112288,-0.60745007,-1.1533694,0.8326739,0.23887095
-0.39210877,-0.46434006,-1.6584104,-0.90039575,-0.61525875,-0.29450315,0.545913,-0.081321016,0.7356034,0.43964493,-0.6970311,0.0,1.0
1.1504426,0.12658136,0.84761024,-0.6716503,-0.14591613,-0.24916667,-0.51860803,-0.87043947,-1.346297,-0.44527084,-0.026660226,0.0,0.67938226
-1.2227545,-0.19108975,-0.9161236,-0.17636044,-0.6311461,0.48566222,-0.15530841,-0.3587651,1.2308084,-0.07540266,0.4793194,0.282553,0.15123448
-0.12940581,2.321913,-1.4007293,-0.06475738,0.22612797,-1.5386337,-1.0818356,0.4791239,0.69619083,0.5770706,0.5148659,0.84734106,0.53463846
0.96166867,0.41430274,-1.068541,0.4072296,1.6898443,-1.5386337,-1.6757869,1.5697736,0.56201935,0.63512844,-1.0032728,1.0,0.0
-0.47391894,-0.4539689,0.6664065,-0.53695667,-0.6696128,-0.9499584,-0.86130905,-0.8112541,0.49256676,0.56699044,0.59873736,0.10255247,0.5217304
-0.7430003,4.7222033,-2.1915398,1.0577613,1.5238785,-1.3775141,-1.8718446,0.3487597,2.6176264,-1.3542441,1.1250268,1.0,0.0
-0.43550137,2.3391633,-2.1915398,-0.6829362,0.13993382,-1.3270501,-1.4204705,0.16429465,0.88621056,-1.6747506,-0.47897667,0.7097551,0.65869594
-0.6824051,0.10299617,1.5199302,-0.10441295,-0.38575894,-1.1744684,-0.6664231,-0.8981261,0.19666141,-1.6747506,0.34814608,0.019881833,0.7498003
-1.8776025,-0.08253868,0.029731678,0.9389481,1.1518569,4.338917,2.317571,0.55206573,0.39619082,-0.5131481,-1.7274356,0.0,0.93328846
-1.5907596,0.34500334,-0.8958255,0.1500197,0.28255093,0.23412152,0.98289937,0.09133828,-0.70266837,-0.95265985,-1.7593788,0.0,1.0
-0.27472284,1.434635,-0.24701782,-0.25755304,-0.39078173,-0.5281432,0.78138804,-0.08086501,-0.46120828,-0.028877169,0.074320555,0.0,1.0
0.98687524,0.531022,0.12108678,-0.84145963,-0.6953404,-0.53224486,-0.55609035,-0.65198153,-1.0912275,-1.1457729,0.5665201,0.057701495,1.0
-0.28364405,0.3542233,0.7443071,-0.49448833,-0.5178414,-1.3006375,-1.0458543,-1.3940221,-1.3853321,-1.3382297,0.6422034,0.0,0.98053086
-0.022340022,1.2274103,-1.3202695,-0.04356034,0.31183624,-0.61606586,-0.081349865,-0.24404424,-0.5641342,0.48514515,-0.9308295,0.023098055,0.6141582
0.9892886,-0.08618827,1.8373168,-0.16539727,-0.24634144,-1.0164461,-0.8385936,-0.16119072,-0.72742003,-0.9797041,-0.49950558,0.0,0.8200822
-0.43608633,-0.23138347,-1.6607354,-0.16670668,-0.4844524,-0.9409666,-1.0046921,0.32216275,1.0960178,0.46733165,-0.23150603,0.20506306,0.56561285
-0.28664258,1.1051465,-0.3251385,-0.6984558,-0.44919622,-0.48248756,-0.323621,-0.4379761,0.7799668,-0.27432507,-0.19491412,0.0,1.0
0.11385811,1.8275751,0.039096013,-0.1109729,0.17794831,-0.97666186,-1.1083087,0.585915,0.9305284,0.34597772,0.7910433,0.7262604,0.11449988
0.8858254,4.563513,-1.6428094,-0.43119013,-0.17334624,-1.5386337,-0.9547626,0.27089974,1.0551739,-0.9574953,1.8658206,0.48790076,0.8974012
0.54254746,4.7222033,-2.1915398,0.4617026,1.2493395,-1.5386337,-1.8718446,1.7367737,2.3602343,1.1224419,0.94271034,1.0,0.0
-0.22224772,0.4933055,0.39474055,0.7320898,-0.755162,0.9010876,0.4753085,0.19509748,-0.05711508,-0.5245538,-1.3197112,0.0,1.0
-1.1770635,0.5889072,-0.9947552,0.3979427,-0.67565095,-1.3651954,-0.51234335,-0.48981008,2.036437,0.95352185,1.5154316,0.09754209,1.0
-1.2224258,-0.8864195,-0.5478468,0.656462,1.6682606,1.9106116,1.1283218,1.337424,1.4914025,0.99170005,-1.3183109,0.0,1.0
-1.0949212,0.55860716,-1.2761164,-0.34719425,0.28261003,-0.31886023,0.03697665,-0.48819897,0.34227735,-0.66387945,0.83294785,0.23641844,0.2787868
-0.46485823,2.1439776,-2.1915398,0.20518278,-0.51844525,-1.2817571,-1.5974274,0.18032882,0.24638054,-0.49025494,-0.6013737,0.143819,0.53527385
-0.48690936,-0.48366025,0.52216315,0.18683879,-0.14868823,-1.2690563,-0.34497178,0.18893851,0.5254041,0.09252198,0.2236529,0.0,0.24892649
0.7576141,1.6174961,-1.2532144,-0.4925856,0.118878186,-1.3138487,-0.8858666,0.5639348,0.5010486,-0.25493664,-0.2887234,1.0,0.0
-0.31540164,0.7402941,-0.10102537,-0.37800652,0.40272534,-0.96340746,0.4339667,-0.040972684,-0.36868426,-1.0639533,-1.7593788,0.0,0.80320865
-1.0664963,0.5482411,-1.978459,-0.77771306,0.054415915,-0.73873526,-0.3893517,-0.34785488,1.1806226,-0.7217135,-1.3066249,0.23192583,0.7131088
-0.39701372,-0.33680305,-0.06612279,-0.22984701,-0.837074,-0.92986614,-0.1786455,-0.280723,-0.06755347,-0.48280424,-0.57657534,0.0,0.66734344
1.0108227,1.5138427,1.0982822,0.20527795,0.74608195,-0.8999013,0.06496146,0.5106945,-0.71008253,1.525411,0.82482636,0.3998303,0.83764803
0.25955608,-0.2539373,-1.2753667,-0.53481734,0.52157396,-0.039005067,-0.43725646,0.66519535,0.5143561,0.815656,-1.3235958,0.58007085,0.72534746
-0.2416138,0.97698265,0.28570136,0.42787614,0.11532821,-1.0161725,1.0091045,0.40267545,0.09910088,-0.9425302,-1.1867789,0.0,0.73463106
-0.40157723,1.9001542,-0.79158646,-0.41629973,-0.22109477,-0.48885512,-0.6011535,-0.6074406,-0.8102969,-0.6127472,0.6298731,0.12996925,1.0
1.7515937,0.02359236,0.18818532,-0.97236925,-0.657127,-1.2596209,-1.4165184,-1.5021516,-2.183889,-1.5061144,1.3438166,0.040438622,0.99684584
-0.66707844,0.24408734,1.0802993,-0.0961905,-0.093847364,-1.3313171,0.3840586,-0.8823367,0.09785475,-0.39756495,0.5386832,0.0,0.9525513
0.18381688,3.3766809,-2.1915398,-0.34272218,0.49732372,-1.050091,-1.8718446,0.77031296,0.82335895,-1.6747506,-0.4092036,0.7114019,0.62944436
0.22080442,-0.8022711,1.0547723,-0.09375072,-0.44541615,-1.5386337,-1.474013,-0.50383276,-0.492747,0.7989008,0.8964171,0.30325466,0.6021945
-0.355374,0.13486032,1.4580148,1.4694672,-0.93371063,1.2496768,0.7466589,0.7690314,-0.09113285,-0.48974824,-1.3418937,0.0,0.38849205
1.7927334,0.13760304,-0.24699159,-0.97236925,1.1010461,-0.6451658,0.49569118,0.3948455,-1.2770634,-0.020386007,-0.88555676,0.0,1.0
-1.8776025,-1.0442101,-0.8390272,0.44156593,1.2929746,2.5375266,2.317571,0.5106006,1.3117887,1.7918093,-0.59092945,0.0,1.0
0.6873202,1.497838,-1.7043848,-0.8551931,0.5153879,-0.6176021,-1.3023187,0.059662335,-0.093443304,-0.683616,-0.08651484,0.8886758,0.07877175
0.047686927,0.30446583,0.5736257,-0.97236925,-0.30280995,-0.9411194,-1.5488808,-1.378024,-1.5046618,-1.6747506,0.066013314,0.0,1.0
-0.04440523,0.14762339,0.60796916,0.19737343,-0.52921975,1.2761785,-0.115882464,-0.15468517,-0.45348552,-0.24474968,-0.5893649,0.11290696,0.6459187
0.11036924,-0.6448413,0.26484174,-0.73010564,-0.46733934,-1.4894334,-1.1529676,-1.2438703,-1.8286692,-0.50421697,0.64639056,0.0,1.0
0.9995958,1.1945078,-0.5624669,-0.97236925,-0.67366624,-0.7964634,-0.9187019,-0.48007408,-2.183889,-0.33322835,-0.07668401,0.5896646,1.0
-1.3762234,0.1846786,-0.40842605,-0.26081532,-0.5006114,-0.49984318,-0.53517544,-0.25048438,2.3957453,1.5127498,1.0448748,0.4299113,0.82503545
-0.66129243,-0.13569431,-0.33588797,-0.44480586,-0.6925002,-0.18649827,0.8589439,0.22732055,1.2458954,0.1295829,-1.1308534,0.0,0.9786726
0.62847567,4.7222033,-2.1915398,-0.66977155,0.0871619,-0.995446,-1.7091533,0.84277415,0.50863695,-0.94572705,-0.43416458,0.74253803,0.0
-0.5608173,2.0537002,-2.1915398,-0.5271362,7.4174255e-05,-1.1192182,-0.78207105,-0.34559077,-0.6000453,-1.0685319,-0.87331104,0.31245732,0.5515292
-0.071864456,-0.26890492,0.7824226,0.6376635,-0.93371063,0.46460122,0.6291515,0.572735,0.71537936,0.2618708,-0.42170167,0.0,0.7940278
0.29962495,0.9571277,-0.237281,-0.5398078,-0.53799284,-0.9461428,-0.5423727,-0.31234473,-1.3281966,-1.3367876,-0.64216274,0.0,1.0
0.22777984,1.3132339,-1.1965787,0.27110073,0.15921521,-0.6856751,-1.1334095,0.21047327,0.8661626,0.8834824,1.4382856,0.7934003,0.38281685
-1.8776025,2.7892113,-2.1915398,1.1762389,-0.13650845,-1.5386337,-1.8718446,-0.46184793,1.916998,-0.522291,1.8658206,0.38264263,0.54166454
-1.8776025,3.8520944,-2.1915398,0.8679268,0.7097599,-1.5040599,-1.8718446,0.48013666,1.4768268,1.3575993,1.3939906,0.77444386,0.12752622
-0.9371622,0.38705197,-0.21337944,0.7625584,0.34256002,0.47783774,0.6794579,0.62262064,0.2579422,-1.6747506,-1.7453694,0.0,1.0
0.870287,1.8377349,-0.4473023,-0.97236925,0.07626255,-0.8974176,-0.5184163,0.49007842,-0.19504395,0.5760852,-0.14131643,0.0813245,0.78050154
0.061517775,-1.0442101,0.9441701,0.5837882,1.7972188,-1.1492164,-0.15737887,1.2188624,1.1411978,0.7895972,-0.8526415,0.0905425,0.8375444
0.60125715,1.7863674,-0.4396828,0.2717198,2.1785936,-1.0465639,-0.8411179,1.1084669,-0.26312628,0.26719862,-0.9248972,0.59194165,0.80472744
1.091601,-1.0442101,-0.33128068,-0.97236925,-0.83415174,-0.8632025,-1.687641,-1.5922731,-2.183889,-0.84109676,0.30737692,0.0,1.0
0.17756794,-0.70846623,0.05081518,-0.48147473,0.16471796,-1.5386337,-1.1508238,-0.109521404,-0.63777524,-0.0497081,0.120312855,0.09107605,0.8594419
-0.8397112,0.2927446,-1.6687224,-0.16832685,0.24037264,-1.2995391,-0.5413313,-0.19152312,-1.4841045,-0.9044718,-1.0887873,0.0,1.0
0.21802016,-0.5215734,-1.1130655,-0.54387254,-0.93371063,0.66790926,0.17898974,-0.23803791,0.05698031,0.6068813,-0.7014154,0.006835771,0.8540822
-0.50384843,-0.18703724,0.7021831,2.1267874,0.10613309,1.6171615,1.3110166,0.8347502,-1.982687,-1.2144778,-1.440921,0.0,1.0
0.6861624,0.6497748,-0.58151126,-0.47479165,0.64517844,-1.3658048,-0.80594456,0.7674827,1.3040601,0.6178923,0.050896175,0.90630656,0.17269658
0.6581252,0.30170837,1.4218551,1.9123355,2.2308354,1.1354159,0.80995435,1.7367737,-1.3045051,-0.11423546,-1.7593788,0.20515832,1.0
0.16202916,0.51357096,-1.5409731,-0.97236925,-0.26575473,-0.864339,-1.3059154,-0.52667236,-0.6387432,-1.5293213,-0.87285876,0.0,1.0
-0.5049184,3.4657674,-2.1915398,-0.97236925,-0.033406835,-1.3820821,-0.9577509,0.37814853,0.18045223,-0.653752,-1.7593788,0.35099423,0.6856075
0.3797377,0.82044965,1.638553,-0.6440863,0.05958299,-0.37439144,-0.35125527,-0.18050335,0.46847266,-1.213661,-0.7700093,0.0,1.0
0.15893412,-0.30387065,0.7239046,0.13794968,-0.80577236,-1.2769651,-0.24073246,0.046180118,0.44517058,-0.27127457,0.19230548,0.0,0.6472943
0.43468678,1.5252783,-0.101725385,0.12067747,0.27546835,-0.32708377,-0.37715986,0.088341385,-0.24445613,-0.5300466,0.2660706,0.4603285,0.23590808
-0.29462248,-0.5863512,0.025784919,-0.8951553,-0.6530819,-0.9159746,-1.1551076,-1.5922731,-1.0840112,-0.79268306,0.45955175,0.09268239,0.93573815
-1.1223102,-0.10937306,-1.0636587,-0.6332439,0.035246044,-0.7190061,0.33589697,-0.023363344,1.2886218,0.24858288,-0.9838991,0.0,0.82691723
0.33881357,-1.0442101,0.116725855,-0.24138524,-0.93371063,-1.4136022,-1.3202575,-1.1619118,-0.92398274,0.25412005,1.0448855,0.0,0.76465404
-0.85434884,-0.21865049,0.6206572,1.8786829,-0.016727827,3.3715186,1.5569367,0.5938827,-0.19677114,-0.81187135,-1.7593788,0.0,1.0
0.44705603,1.4556564,1.9086987,0.22586238,-0.93371063,-0.54165447,0.31914923,0.79430175,0.8285544,0.24695976,0.37265617,0.0,0.73902476
-0.69899714,-1.0442101,-1.1145625,-0.087963514,-0.14684582,-0.27348846,0.18074675,-0.24974579,0.31073618,-0.53428495,-1.0115056,0.25226784,0.96861696
-0.64751446,0.663915,0.27313474,0.5791319,0.06315982,0.5326062,1.2087588,-0.05163161,-0.7259719,-0.016776673,-0.9168098,0.0,1.0
2.942305,1.209468,-0.50193554,-0.75784636,1.7410127,-0.5416636,-0.9673121,1.4186587,-0.41716734,-0.1396267,-1.7593788,0.5470489,0.34839508
-1.437015,-0.6919972,-1.2749256,1.8423816,0.27841097,3.6548862,1.8670437,0.4213921,0.20233084,-0.6027788,-1.7593788,0.0,1.0
-1.0214137,-0.63767326,0.6785108,1.6261467,-0.69141465,0.7942686,0.673863,0.8620132,-0.025463942,-0.9946624,-0.3074659,0.093389794,0.69541603
0.9658894,0.3611235,-0.40950418,-0.16400848,0.8619725,-1.5357841,-1.0610801,0.7865811,-0.79300255,-0.47063822,-1.0548289,0.4802434,0.7210671
-0.7446477,2.2084346,-1.9598367,-0.79918504,-0.0062391125,-1.5386337,-0.42297086,-0.043457013,0.6541203,-1.6747506,-1.0075083,0.0,1.0
-0.9996963,0.7353813,-0.50265396,-0.21075583,-0.79629326,-0.22818004,-0.015748832,-0.700478,-0.15047088,-0.01477756,-0.32973474,0.015395127,0.61274755
0.060266666,-0.5803406,-0.57726395,-0.5778414,-0.1504672,-0.20980963,0.54162365,-0.122526914,0.7548814,-0.31651258,-0.39917326,0.0,0.6141423
0.8282812,0.2219786,0.94525623,0.5037178,2.5513105,0.18832538,1.2064329,1.2211729,-0.72112036,1.7453401,-0.27099496,0.18883923,0.6080219
-0.8056153,-0.6965086,-1.1196998,0.0075361645,0.1461086,-0.5199418,0.32729608,0.11338264,-0.6561478,-0.65093887,-1.7593788,0.18397358,1.0
0.7139915,4.483246,-2.1371596,-0.5299776,0.4121418,-1.5386337,-1.8718446,0.64824927,2.039341,0.010931391,0.8056263,1.0,0.15346332
0.28299287,-1.0442101,-0.30179077,-0.91725636,0.2778755,0.24918427,0.619212,0.22124286,1.032692,0.4963835,-1.4531118,0.0,0.7343616
-0.27027392,0.3161837,-0.96132135,-0.7626496,-0.5639648,-0.6494348,-0.21091907,-1.075068,-1.295253,-0.17098843,0.41272062,0.0,1.0
0.52142704,-0.70098764,-0.14975835,-0.827545,-0.43719992,-0.57163876,-0.8107059,-0.32631794,-0.30045822,-0.635027,-0.18878457,0.0,0.94314986
0.5278245,2.1177206,-1.0357804,-0.7670027,-0.034214072,-0.50781894,-1.3596205,0.50202364,0.25735256,-0.6086366,-0.5994734,0.43647537,0.63614434
-0.735606,0.2444983,-0.54605156,0.2689376,-0.38167605,0.02865588,0.94782805,0.4920854,-0.39762267,-0.20438775,-1.7593788,0.0,1.0
-0.8838061,1.4486169,-0.20775138,-0.011434751,-0.44149354,-0.8696102,-1.2267265,-0.54306376,1.2503217,0.84978575,1.8658206,0.360327,0.0
-1.114311,-0.63218886,-1.078261,-0.73339874,-0.4511439,-0.28832895,-0.5937717,-0.48776373,1.3733549,0.17168629,1.1667472,0.33506972,0.35800746
-1.728502,0.12003419,-1.0911714,0.26597026,-0.33483613,0.40935457,0.41247818,-0.43831617,0.114292674,0.16502725,-0.09111944,0.0,0.7816875
0.1840123,-1.0442101,-0.58658636,-0.67200196,-0.6548635,-1.1432638,-0.71987224,-0.31065065,1.1206585,0.08347122,-0.14737274,0.0,1.0
-1.2004925,-0.045144953,-0.84501106,0.66528475,0.24475323,0.83962345,1.9500582,0.4791833,0.4270235,-0.40533417,-1.7593788,0.0,1.0
0.87602645,0.6197093,0.73260355,0.10492522,0.37929422,-1.4184797,-0.14668722,-0.3011307,-1.104198,0.124109305,0.7936186,0.0,0.69778806
-1.5934751,0.4262887,-0.9126999,-0.20591983,-0.07616828,-1.1704677,-0.3009527,-0.8380495,0.3741579,-0.8129613,-0.14688335,0.0,0.7727827
0.6633399,0.6391021,-0.8462042,-0.8506536,-0.24761088,-0.48329824,-1.1570791,0.071198374,-0.67232925,-0.28625268,-0.65081704,0.0,0.8968743
-0.2535557,0.46711627,-0.58363956,-0.34028056,-0.21982569,-1.5386337,-0.15336138,-0.22146952,-0.7617268,-1.0211203,-0.4409938,0.0,1.0
0.21821873,0.7034118,0.57424587,-0.17052485,0.6111715,-1.461903,-1.4250225,0.7085576,1.7222116,1.2540381,0.33473468,0.7011394,0.22871393
0.5428967,-0.23131177,2.0169027,-0.7450831,-0.55676097,-0.64285594,-0.11147579,-0.25083748,1.2166104,0.088552065,0.74201035,0.19033699,0.6207358
-1.0525373,4.7222033,-1.4609987,1.2147452,1.4853083,-1.5386337,-1.8718446,0.82110846,2.7518206,0.8391438,1.8658206,1.0,0.0
-0.67854905,2.513438,-2.1915398,-0.025230672,0.5663452,-1.296326,-1.8718446,0.26385057,1.0999725,-0.0996998,0.056344934,0.8660383,0.23183548
0.99399346,1.3401599,-1.0411929,-0.53376585,-0.49206698,-0.8786388,-0.60308135,0.58709824,0.38462383,-0.42147088,-0.63102645,0.29883185,0.5649944
1.5796425,-0.8889912,0.6977706,0.19693607,1.1057782,-0.17302701,-0.29350984,0.8593365,-0.25573394,0.15129368,-0.6202886,0.56962186,0.5169917
0.17527065,2.710784,-2.0784004,-0.47120684,-0.021320252,-1.5386337,-1.6432945,0.6899569,1.6554008,0.4364581,0.40887856,0.9823137,0.22907333
-1.1351088,0.34338716,-1.0990615,-0.42204624,0.6260988,-1.3233606,0.19435641,0.07744034,0.8722451,-0.83628905,-1.18646,0.0,1.0
2.1529567,4.22798,-2.0154016,-0.936282,3.1814961,-1.4290206,-1.8718446,1.5940319,2.7518206,0.8153764,1.2341354,1.0,0.12570645
0.1540887,1.6501393,-1.2494994,-0.316403,-0.23463205,-1.4865332,-0.24211721,0.78255254,0.9172275,-0.04023109,-0.33511525,0.30445638,0.4936962
-0.11497264,-0.18630587,0.23300265,0.7327177,-0.93371063,1.6543524,-0.06263734,-0.1225626,-1.2366905,-1.1547619,-0.66383237,0.0,0.9372908
1.0150778,0.4767639,1.6598781,0.03387612,-0.12235452,0.8222866,0.40810382,0.19896477,0.22156417,-0.7827146,-0.49005115,0.0,0.7822436
-0.14335051,0.7800772,-1.7105434,-0.30848113,0.56333834,-0.7336462,-1.2498486,0.36869472,1.8489743,1.431571,0.56812096,0.73626286,0.04207462
-1.0794489,0.087005824,1.3284066,-0.7078379,-0.013413279,-0.024726588,1.0376266,-0.7536849,1.8589182,-0.49420178,0.31740254,0.0,0.9628533
1.7370706,-0.8781879,-0.76912344,-0.97236925,-0.93371063,-1.1478362,-0.79607224,-0.5462977,-2.0512156,-0.82848907,-1.3471545,0.0,1.0
1.0223925,2.6528966,-0.34007028,-0.7922746,0.10780692,-0.9896218,-1.070019,0.2357836,0.47190508,0.4765246,0.5771636,0.58594775,0.17353565
-0.884749,-0.39625728,-0.6217717,-0.07199664,-0.22257891,0.10456203,-0.19967408,-0.20960149,0.97338504,0.61790335,0.762351,0.0,0.0
-0.29681477,1.3508506,-1.6804813,-0.8551141,-0.88376963,-0.9842805,-0.7157746,-0.7565037,-0.37482172,-1.1070936,-0.6741931,0.27953666,1.0
-0.687369,0.009925936,-0.29212266,-0.46668383,-0.45925125,0.7480132,0.57038146,-0.124843255,1.3207791,-0.17658946,-0.34565222,0.0,0.56654304
-1.8776025,0.24155694,-2.1127646,0.57734776,0.9983447,0.87827164,1.3684882,-0.6657626,-0.2996421,0.37812978,-0.28053266,0.0,0.75901
2.4332664,2.9671984,0.7802387,0.64653474,4.4537687,-0.8956256,-0.45550618,1.7367737,-0.37731186,1.7892076,0.13048683,1.0,0.5371044
-0.40655157,-0.3521943,-0.6189038,0.37429774,-0.81530046,2.2013278,0.24430189,0.29687256,0.14565367,-0.2257264,-1.7593788,0.0,0.85587794
-0.12782337,-0.17229645,0.0486307,-0.006174009,-0.0078063207,-1.2848105,-0.7972891,-0.744511,-1.3956285,-0.46566868,0.0057516526,0.0,1.0
-1.0196265,-0.572434,-0.050692856,0.20975971,-0.761942,-0.7665838,-0.70509577,-0.8268842,0.26873615,0.34200877,1.0237697,0.00026025344,0.7674694
